1/13/2021 1:18:04 AM		polling awaiting urls 	 processing: False 	 number of crawling tasks: 0
1/13/2021 1:18:04 AM		https://www.toros.edu.tr/cdn-cgi/l/email-protection , https://www.facebook.com/torosuniversity , https://www.instagram.com/torosuniv2009 , https://www.youtube.com/channel/ucjbgejne-zowakjjpkf0kqw , https://tr.wikipedia.org/wiki/toros_üniversitesi , https://en.wikipedia.org/wiki/toros_university , https://www.linkedin.com/school/toros-universitesi , https://twitter.com/torosuniversity , http://www.toros.edu.tr/ , https://www.toros.edu.tr/ , http://wa.me/905331906800 , http://www.toros.edu.tr/toros-hakkinda , http://www.toros.edu.tr/icerik/toros-hakkinda-kurucu-vakif , http://www.toros.edu.tr/icerik/rektorluk , http://www.toros.edu.tr/icerik/toros-hakkinda-mutevelli-heyeti , http://www.toros.edu.tr/icerik/toros-hakkinda-rektor , http://www.toros.edu.tr/icerik/toros-hakkinda-toros-okullar-grubu , http://www.toros.edu.tr/icerik/toros-hakkinda-misyon-vizyon-ve-temel-degerler , http://www.toros.edu.tr/icerik/kalite-koordinatorlugu , http://www.toros.edu.tr/fakulteler , http://www.toros.edu.tr/akademik , http://www.toros.edu.tr/icerik/toros-hakkinda-kisisel-verilerin-korunmasi , http://www.toros.edu.tr/fakulteler/iktisadi-idari-ve-sosyal-bilimler-fakultesi , http://www.toros.edu.tr/fakulteler/muhendislik-fakultesi , http://www.toros.edu.tr/fakulteler/guzel-sanatlar-fakultesi , http://www.toros.edu.tr/fakulteler/saglik-bilimleri-fakultesi , http://www.toros.edu.tr/yuksek-okullari/meslek-yuksekokulu , http://www.toros.edu.tr/yuksek-okullari , http://www.toros.edu.tr/yuksek-okullari/yabanci-diller-yuksekokulu , http://www.toros.edu.tr/enstituler , http://www.toros.edu.tr/icerik/alevilik-bektasilik-uygulama-ve-arastirma-merkezi , http://www.toros.edu.tr/enstituler/lisansustu-egitim-enstitusu , http://www.toros.edu.tr/arastirma-merkezleri , http://torsem.toros.edu.tr/ , http://www.toros.edu.tr/icerik/kentlesme-ve-yerel-yonetimler-uygulama-ve-arastima-merkezi , http://www.toros.edu.tr/icerik/yenilenebilir-enerji-teknolojileri-egitimi-uygulama-ve-arastirma-merkezi , http://www.toros.edu.tr/icerik/torkarmer , http://www.toros.edu.tr/icerik/uzaktan-egitim-uygulama-ve-arastirma-merkezi , http://www.toros.edu.tr/idari-birimler , http://www.toros.edu.tr/icerik/genel-sekreterlik
1/13/2021 1:21:32 AM		starting crawling url: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2016&ay=12
1/13/2021 1:21:32 AM		starting crawling url: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2016&ay=10
1/13/2021 1:21:32 AM		starting crawling url: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2016&ay=11
1/13/2021 1:21:32 AM		starting crawling url: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2016&ay=04
1/13/2021 1:21:32 AM		starting crawling url: 	 https://tormed.toros.edu.tr/yonetim
1/13/2021 1:21:33 AM		removing url from list since task completed: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2017&ay=11
1/13/2021 1:21:33 AM		removing url from list since task completed: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2018&ay=01
1/13/2021 1:21:33 AM		removing url from list since task completed: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2017&ay=07
1/13/2021 1:21:33 AM		removing url from list since task completed: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2017&ay=08
1/13/2021 1:21:33 AM		removing url from list since task completed: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2017&ay=09
1/13/2021 1:21:33 AM		removing url from list since task completed: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2017&ay=10
1/13/2021 1:21:33 AM		removing url from list since task completed: 	 https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-003--ek-madde-1-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx
1/13/2021 1:21:33 AM		removing url from list since task completed: 	 https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-004--genel-not-ortalamasi-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx
1/13/2021 1:21:33 AM		removing url from list since task completed: 	 http://no.lu/
1/13/2021 1:21:33 AM		removing url from list since task completed: 	 https://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2020/12/20201230-4-63.pdf
1/13/2021 1:21:33 AM		polling awaiting urls 	 processing: False 	 number of crawling tasks: 21
1/13/2021 1:21:33 AM		http://no.lu/ , https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-003--ek-madde-1-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx , https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-004--genel-not-ortalamasi-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx , https://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2020/12/20201230-4-63.pdf , http://www.toros.edu.tr/universite-duyurulari?yil=2016&ay=11 , https://tormed.toros.edu.tr/register , https://tormed.toros.edu.tr/tuzuk , https://tormed.toros.edu.tr/login , https://tormed.toros.edu.tr/iletisim , https://pre.toros.edu.tr/ , https://torsim.toros.edu.tr/login/linkedin , http://www.iletisim.gov.tr/ , https://www.cimer.gov.tr/50sorudacimer.pdf , https://www.cimer.gov.tr/hesap/edevletgiris , https://www.linkedin.com/company/yokak , https://twitter.com/ykalitekurulu , https://www.youtube.com/channel/uc801lovl2wocfg9ofln4imq/featured , https://yokak.gov.tr/abplocalization/changeculture?culturename=fr&returnurl=/
1/13/2021 1:21:33 AM		starting crawling url: 	 http://no.lu/
1/13/2021 1:21:33 AM		starting crawling url: 	 https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-003--ek-madde-1-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx
1/13/2021 1:21:33 AM		starting crawling url: 	 https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-004--genel-not-ortalamasi-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx
1/13/2021 1:21:33 AM		starting crawling url: 	 https://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2020/12/20201230-4-63.pdf
1/13/2021 1:21:33 AM		bypass url since already crawling: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2016&ay=11
1/13/2021 1:21:33 AM		starting crawling url: 	 https://tormed.toros.edu.tr/register
1/13/2021 1:21:33 AM		starting crawling url: 	 https://tormed.toros.edu.tr/tuzuk
1/13/2021 1:21:33 AM		starting crawling url: 	 https://tormed.toros.edu.tr/login
1/13/2021 1:21:33 AM		starting crawling url: 	 https://tormed.toros.edu.tr/iletisim
1/13/2021 1:21:33 AM		starting crawling url: 	 https://pre.toros.edu.tr/
1/13/2021 1:21:33 AM		starting crawling url: 	 https://torsim.toros.edu.tr/login/linkedin
1/13/2021 1:21:34 AM		removing url from list since task completed: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2017&ay=06
1/13/2021 1:21:34 AM		removing url from list since task completed: 	 https://tormed.toros.edu.tr/yonetim
1/13/2021 1:21:34 AM		removing url from list since task completed: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2017&ay=03
1/13/2021 1:21:34 AM		removing url from list since task completed: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2016&ay=12
1/13/2021 1:21:34 AM		removing url from list since task completed: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2017&ay=04
1/13/2021 1:21:34 AM		removing url from list since task completed: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2017&ay=01
1/13/2021 1:21:34 AM		removing url from list since task completed: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2017&ay=02
1/13/2021 1:21:34 AM		polling awaiting urls 	 processing: False 	 number of crawling tasks: 21
1/13/2021 1:21:34 AM		http://no.lu/ , https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-003--ek-madde-1-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx , https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-004--genel-not-ortalamasi-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx , https://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2020/12/20201230-4-63.pdf , http://www.toros.edu.tr/universite-duyurulari?yil=2016&ay=11 , https://tormed.toros.edu.tr/register , https://tormed.toros.edu.tr/tuzuk , https://tormed.toros.edu.tr/login , https://tormed.toros.edu.tr/iletisim , https://pre.toros.edu.tr/ , https://torsim.toros.edu.tr/login/linkedin , http://www.iletisim.gov.tr/
1/13/2021 1:21:34 AM		bypass url since already crawling: 	 http://no.lu/
1/13/2021 1:21:34 AM		bypass url since already crawling: 	 https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-003--ek-madde-1-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx
1/13/2021 1:21:34 AM		bypass url since already crawling: 	 https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-004--genel-not-ortalamasi-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx
1/13/2021 1:21:34 AM		bypass url since already crawling: 	 https://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2020/12/20201230-4-63.pdf
1/13/2021 1:21:34 AM		bypass url since already crawling: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2016&ay=11
1/13/2021 1:21:34 AM		bypass url since already crawling: 	 https://tormed.toros.edu.tr/register
1/13/2021 1:21:34 AM		bypass url since already crawling: 	 https://tormed.toros.edu.tr/tuzuk
1/13/2021 1:21:34 AM		bypass url since already crawling: 	 https://tormed.toros.edu.tr/login
1/13/2021 1:21:34 AM		bypass url since already crawling: 	 https://tormed.toros.edu.tr/iletisim
1/13/2021 1:21:34 AM		bypass url since already crawling: 	 https://pre.toros.edu.tr/
1/13/2021 1:21:34 AM		bypass url since already crawling: 	 https://torsim.toros.edu.tr/login/linkedin
1/13/2021 1:21:34 AM		starting crawling url: 	 http://www.iletisim.gov.tr/
1/13/2021 1:21:35 AM		removing url from list since task completed: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2016&ay=04
1/13/2021 1:21:35 AM		removing url from list since task completed: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2017&ay=05
1/13/2021 1:21:35 AM		removing url from list since task completed: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2016&ay=10
1/13/2021 1:21:35 AM		removing url from list since task completed: 	 http://no.lu/
1/13/2021 1:21:35 AM		removing url from list since task completed: 	 https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-003--ek-madde-1-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx
1/13/2021 1:21:35 AM		removing url from list since task completed: 	 https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-004--genel-not-ortalamasi-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx
1/13/2021 1:21:35 AM		removing url from list since task completed: 	 https://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2020/12/20201230-4-63.pdf
1/13/2021 1:21:35 AM		removing url from list since task completed: 	 http://www.toros.edu.tr/universite-duyurulari?yil=2016&ay=11
1/13/2021 1:21:35 AM		removing url from list since task completed: 	 https://tormed.toros.edu.tr/register
1/13/2021 1:21:35 AM		removing url from list since task completed: 	 https://pre.toros.edu.tr/
1/13/2021 1:21:35 AM		removing url from list since task completed: 	 https://tormed.toros.edu.tr/login
1/13/2021 1:21:35 AM		removing url from list since task completed: 	 https://tormed.toros.edu.tr/iletisim
1/13/2021 1:21:35 AM		removing url from list since task completed: 	 https://tormed.toros.edu.tr/tuzuk
1/13/2021 1:21:35 AM		removing url from list since task completed: 	 https://torsim.toros.edu.tr/login/linkedin
1/13/2021 1:21:35 AM		removing url from list since task completed: 	 http://www.iletisim.gov.tr/
1/13/2021 1:21:36 AM		polling awaiting urls 	 processing: False 	 number of crawling tasks: 15
1/13/2021 1:21:36 AM		http://no.lu/ , https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-003--ek-madde-1-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx , https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-004--genel-not-ortalamasi-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx , https://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2020/12/20201230-4-63.pdf , https://www.cimer.gov.tr/50sorudacimer.pdf , https://www.cimer.gov.tr/hesap/edevletgiris , https://www.linkedin.com/company/yokak , https://twitter.com/ykalitekurulu , https://www.youtube.com/channel/uc801lovl2wocfg9ofln4imq/featured , https://yokak.gov.tr/abplocalization/changeculture?culturename=fr&returnurl=/ , https://yokak.gov.tr/abplocalization/changeculture?culturename=en&returnurl=/ , https://yonetim.yokak.gov.tr/ , https://yokak.gov.tr/abplocalization/changeculture?culturename=ru&returnurl=/ , https://evaluatorsystem.yokak.gov.tr/ , http://posta.yokak.gov.tr/ , https://yokak.gov.tr/hakkinda , https://yokak.gov.tr/home , https://yokak.gov.tr/mevzuat/ilgili-mevzuat , https://yokak.gov.tr/mevzuat/yuksek-ogretim-kalite-kurulu-kararlari-2016-yili , https://yokak.gov.tr/mevzuat/yuksek-ogretim-kalite-kurulu-kararlari-2017-yili , https://yokak.gov.tr/mevzuat/yuksek-ogretim-kalite-kurulu-kararlari-2018-yili , https://yokak.gov.tr/raporlar/stratejik-plan-dokumanlar , https://yokak.gov.tr/mevzuat/yuksek-ogretim-kalite-kurulu-kararlari-2019-yili , https://yokak.gov.tr/hakkinda/misyon-vizyon , https://yokak.gov.tr/hakkinda/organizasyon-semasi , https://yokak.gov.tr/hakkinda/yuksekogretim-kalite-kurulu-uyeleri , https://yokak.gov.tr/hakkinda/komisyonlar , https://yokak.gov.tr/hakkinda/yuksekogretim-kalite-kurulu-calisanlari , https://yokak.gov.tr/hakkinda/kurumsal-logo , https://yokak.gov.tr/degerlendirme-sureci/kurumsal-akreditasyon-programi-nedir , https://yokak.gov.tr/degerlendirme-sureci/kurumsal-degerlendirme-programi-dokumanlar , https://yokak.gov.tr/degerlendirme-sureci/kurumsal-degerlendirme-programi-nedir , https://yokak.gov.tr/degerlendirme-sureci/disdegerlendirme-yapilacak-universitelerin-ziyaret-tarihleri , https://yokak.gov.tr/degerlendirme-sureci/uluslararasi-degerlendiriciler-uzmanlar , https://yokak.gov.tr/degerlendirme-sureci/ingilizce-hazirlik-okullari-degerlendirme-pilot-programi , https://yokak.gov.tr/raporlar/kurum-ici-degerlendirme-raporlari , https://yokak.gov.tr/raporlar/infographics , https://yokak.gov.tr/raporlar/kurumsal-geri-bildirim-raporlari , https://yokak.gov.tr/raporlar/kurum-gosterge-raporlari , https://yokak.gov.tr/raporlar/faaliyet-raporlari
1/13/2021 1:21:36 AM		starting crawling url: 	 http://no.lu/
1/13/2021 1:21:36 AM		starting crawling url: 	 https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-003--ek-madde-1-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx
1/13/2021 1:21:36 AM		starting crawling url: 	 https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-004--genel-not-ortalamasi-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx
1/13/2021 1:21:36 AM		starting crawling url: 	 https://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2020/12/20201230-4-63.pdf
1/13/2021 1:21:36 AM		starting crawling url: 	 https://www.cimer.gov.tr/50sorudacimer.pdf
1/13/2021 1:21:36 AM		starting crawling url: 	 https://www.cimer.gov.tr/hesap/edevletgiris
1/13/2021 1:21:36 AM		starting crawling url: 	 https://www.linkedin.com/company/yokak
1/13/2021 1:21:36 AM		starting crawling url: 	 https://twitter.com/ykalitekurulu
1/13/2021 1:21:36 AM		starting crawling url: 	 https://www.youtube.com/channel/uc801lovl2wocfg9ofln4imq/featured
1/13/2021 1:21:36 AM		starting crawling url: 	 https://yokak.gov.tr/abplocalization/changeculture?culturename=fr&returnurl=/
1/13/2021 1:21:36 AM		starting crawling url: 	 https://yokak.gov.tr/abplocalization/changeculture?culturename=en&returnurl=/
1/13/2021 1:21:36 AM		starting crawling url: 	 https://yonetim.yokak.gov.tr/
1/13/2021 1:21:36 AM		starting crawling url: 	 https://yokak.gov.tr/abplocalization/changeculture?culturename=ru&returnurl=/
1/13/2021 1:21:36 AM		starting crawling url: 	 https://evaluatorsystem.yokak.gov.tr/
1/13/2021 1:21:36 AM		starting crawling url: 	 http://posta.yokak.gov.tr/
1/13/2021 1:21:36 AM		starting crawling url: 	 https://yokak.gov.tr/hakkinda
1/13/2021 1:21:36 AM		starting crawling url: 	 https://yokak.gov.tr/home
1/13/2021 1:21:36 AM		starting crawling url: 	 https://yokak.gov.tr/mevzuat/ilgili-mevzuat
1/13/2021 1:21:36 AM		starting crawling url: 	 https://yokak.gov.tr/mevzuat/yuksek-ogretim-kalite-kurulu-kararlari-2016-yili
1/13/2021 1:21:36 AM		starting crawling url: 	 https://yokak.gov.tr/mevzuat/yuksek-ogretim-kalite-kurulu-kararlari-2017-yili
1/13/2021 1:21:36 AM		starting crawling url: 	 https://yokak.gov.tr/mevzuat/yuksek-ogretim-kalite-kurulu-kararlari-2018-yili
1/13/2021 1:21:36 AM		removing url from list since task completed: 	 http://no.lu/
1/13/2021 1:21:36 AM		removing url from list since task completed: 	 https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-003--ek-madde-1-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx
1/13/2021 1:21:36 AM		removing url from list since task completed: 	 https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-004--genel-not-ortalamasi-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx
1/13/2021 1:21:36 AM		removing url from list since task completed: 	 https://www.youtube.com/channel/uc801lovl2wocfg9ofln4imq/featured
1/13/2021 1:21:36 AM		removing url from list since task completed: 	 https://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2020/12/20201230-4-63.pdf
1/13/2021 1:21:36 AM		removing url from list since task completed: 	 https://www.cimer.gov.tr/50sorudacimer.pdf
1/13/2021 1:21:36 AM		removing url from list since task completed: 	 https://www.linkedin.com/company/yokak
1/13/2021 1:21:36 AM		removing url from list since task completed: 	 https://yokak.gov.tr/mevzuat/ilgili-mevzuat
1/13/2021 1:21:36 AM		removing url from list since task completed: 	 https://yokak.gov.tr/hakkinda
1/13/2021 1:21:36 AM		removing url from list since task completed: 	 https://yokak.gov.tr/mevzuat/yuksek-ogretim-kalite-kurulu-kararlari-2016-yili
1/13/2021 1:21:36 AM		removing url from list since task completed: 	 https://yonetim.yokak.gov.tr/
1/13/2021 1:21:36 AM		removing url from list since task completed: 	 https://yokak.gov.tr/home
1/13/2021 1:21:36 AM		removing url from list since task completed: 	 https://twitter.com/ykalitekurulu
1/13/2021 1:21:36 AM		removing url from list since task completed: 	 https://yokak.gov.tr/mevzuat/yuksek-ogretim-kalite-kurulu-kararlari-2017-yili
1/13/2021 1:21:36 AM		removing url from list since task completed: 	 https://yokak.gov.tr/abplocalization/changeculture?culturename=en&returnurl=/
1/13/2021 1:21:36 AM		removing url from list since task completed: 	 https://yokak.gov.tr/abplocalization/changeculture?culturename=fr&returnurl=/
1/13/2021 1:21:36 AM		removing url from list since task completed: 	 https://yokak.gov.tr/mevzuat/yuksek-ogretim-kalite-kurulu-kararlari-2018-yili
1/13/2021 1:21:37 AM		polling awaiting urls 	 processing: False 	 number of crawling tasks: 21
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 https://yokak.gov.tr/abplocalization/changeculture?culturename=ru&returnurl=/
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 https://www.cimer.gov.tr/hesap/edevletgiris
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 http://posta.yokak.gov.tr/
1/13/2021 1:21:37 AM		http://no.lu/ , https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-003--ek-madde-1-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx , https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-004--genel-not-ortalamasi-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx , https://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2020/12/20201230-4-63.pdf , https://www.cimer.gov.tr/50sorudacimer.pdf , https://evaluatorsystem.yokak.gov.tr/ , http://posta.yokak.gov.tr/ , https://yokak.gov.tr/raporlar/stratejik-plan-dokumanlar , https://yokak.gov.tr/mevzuat/yuksek-ogretim-kalite-kurulu-kararlari-2019-yili , https://yokak.gov.tr/hakkinda/misyon-vizyon , https://yokak.gov.tr/hakkinda/organizasyon-semasi , https://yokak.gov.tr/hakkinda/yuksekogretim-kalite-kurulu-uyeleri , https://yokak.gov.tr/hakkinda/komisyonlar , https://yokak.gov.tr/hakkinda/yuksekogretim-kalite-kurulu-calisanlari , https://yokak.gov.tr/hakkinda/kurumsal-logo , https://yokak.gov.tr/degerlendirme-sureci/kurumsal-akreditasyon-programi-nedir , https://yokak.gov.tr/degerlendirme-sureci/kurumsal-degerlendirme-programi-dokumanlar , https://yokak.gov.tr/degerlendirme-sureci/kurumsal-degerlendirme-programi-nedir , https://yokak.gov.tr/degerlendirme-sureci/disdegerlendirme-yapilacak-universitelerin-ziyaret-tarihleri , https://yokak.gov.tr/degerlendirme-sureci/uluslararasi-degerlendiriciler-uzmanlar , https://yokak.gov.tr/degerlendirme-sureci/ingilizce-hazirlik-okullari-degerlendirme-pilot-programi , https://yokak.gov.tr/raporlar/kurum-ici-degerlendirme-raporlari , https://yokak.gov.tr/raporlar/infographics , https://yokak.gov.tr/raporlar/kurumsal-geri-bildirim-raporlari , https://yokak.gov.tr/raporlar/kurum-gosterge-raporlari , https://yokak.gov.tr/raporlar/faaliyet-raporlari , https://yokak.gov.tr/akreditasyon-kuruluslari/ulusal-akreditasyon-kuruluslari , https://yokak.gov.tr/raporlar/financialperformancereports , https://yokak.gov.tr/akreditasyon-kuruluslari/akreditasyon-kuruluslari-nedir , https://yokak.gov.tr/akreditasyon-kuruluslari/uluslararasi-akreditasyon-kuruluslari , http://akreditasyon.yokak.gov.tr/ , https://yokak.gov.tr/akreditasyon-kuruluslari/uluslararasi-taninan-akreditasyon-kuruluslari
1/13/2021 1:21:37 AM		starting crawling url: 	 http://no.lu/
1/13/2021 1:21:37 AM		starting crawling url: 	 https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-003--ek-madde-1-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx
1/13/2021 1:21:37 AM		starting crawling url: 	 https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-004--genel-not-ortalamasi-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx
1/13/2021 1:21:37 AM		starting crawling url: 	 https://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2020/12/20201230-4-63.pdf
1/13/2021 1:21:37 AM		starting crawling url: 	 https://www.cimer.gov.tr/50sorudacimer.pdf
1/13/2021 1:21:37 AM		bypass url since already crawling: 	 https://evaluatorsystem.yokak.gov.tr/
1/13/2021 1:21:37 AM		starting crawling url: 	 http://posta.yokak.gov.tr/
1/13/2021 1:21:37 AM		starting crawling url: 	 https://yokak.gov.tr/raporlar/stratejik-plan-dokumanlar
1/13/2021 1:21:37 AM		starting crawling url: 	 https://yokak.gov.tr/mevzuat/yuksek-ogretim-kalite-kurulu-kararlari-2019-yili
1/13/2021 1:21:37 AM		starting crawling url: 	 https://yokak.gov.tr/hakkinda/misyon-vizyon
1/13/2021 1:21:37 AM		starting crawling url: 	 https://yokak.gov.tr/hakkinda/organizasyon-semasi
1/13/2021 1:21:37 AM		starting crawling url: 	 https://yokak.gov.tr/hakkinda/yuksekogretim-kalite-kurulu-uyeleri
1/13/2021 1:21:37 AM		starting crawling url: 	 https://yokak.gov.tr/hakkinda/komisyonlar
1/13/2021 1:21:37 AM		starting crawling url: 	 https://yokak.gov.tr/hakkinda/yuksekogretim-kalite-kurulu-calisanlari
1/13/2021 1:21:37 AM		starting crawling url: 	 https://yokak.gov.tr/hakkinda/kurumsal-logo
1/13/2021 1:21:37 AM		starting crawling url: 	 https://yokak.gov.tr/degerlendirme-sureci/kurumsal-akreditasyon-programi-nedir
1/13/2021 1:21:37 AM		starting crawling url: 	 https://yokak.gov.tr/degerlendirme-sureci/kurumsal-degerlendirme-programi-dokumanlar
1/13/2021 1:21:37 AM		starting crawling url: 	 https://yokak.gov.tr/degerlendirme-sureci/kurumsal-degerlendirme-programi-nedir
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-003--ek-madde-1-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 https://www.toros.edu.trhttps//pre.toros.edu.tr/dosya/48/dokuman/2019-05-06-oidb-fr-004--genel-not-ortalamasi-kapsaminda-kurumlararasi-yatay-gecis-basvuru-formu.docx
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 http://no.lu/
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 https://www.cimer.gov.tr/50sorudacimer.pdf
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 https://www.resmigazete.gov.tr/ilanlar/eskiilanlar/2020/12/20201230-4-63.pdf
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 https://yokak.gov.tr/hakkinda/organizasyon-semasi
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 https://yokak.gov.tr/hakkinda/kurumsal-logo
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 https://yokak.gov.tr/raporlar/stratejik-plan-dokumanlar
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 https://yokak.gov.tr/hakkinda/yuksekogretim-kalite-kurulu-uyeleri
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 https://yokak.gov.tr/hakkinda/komisyonlar
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 https://yokak.gov.tr/degerlendirme-sureci/kurumsal-akreditasyon-programi-nedir
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 https://yokak.gov.tr/hakkinda/misyon-vizyon
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 https://yokak.gov.tr/hakkinda/yuksekogretim-kalite-kurulu-calisanlari
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 https://yokak.gov.tr/degerlendirme-sureci/kurumsal-degerlendirme-programi-nedir
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 https://yokak.gov.tr/mevzuat/yuksek-ogretim-kalite-kurulu-kararlari-2019-yili
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 https://yokak.gov.tr/degerlendirme-sureci/kurumsal-degerlendirme-programi-dokumanlar
1/13/2021 1:21:37 AM		removing url from list since task completed: 	 http://posta.yokak.gov.tr/
